"date","hour","so2","no2","pm25","pm10","ext_temp","ext_humi"
"2025-07-01",0,"10.38","37.38","43.29","78.74","27.98","94.51"
"2025-07-01",1,"10.35","37.16","43.01","78.19","27.88","94.66"
"2025-07-01",2,"10.37","36.54","40.84","74.37","27.89","94.69"
"2025-07-01",3,"10.21","34.17","36.15","66.42","27.96","94.67"
"2025-07-01",4,"10.36","36.04","36.55","66.97","27.91","94.75"
"2025-07-01",5,"10.34","35.57","36.10","66.13","27.92","94.77"
"2025-07-01",6,"10.35","35.44","35.67","65.61","28.03","94.68"
"2025-07-01",7,"10.35","33.73","36.82","67.02","28.77","93.86"
"2025-07-01",8,"10.28","30.86","33.52","60.78","29.88","90.97"
"2025-07-01",9,"10.59","27.04","30.18","54.39","31.00","86.87"
"2025-07-01",10,"10.46","25.93","28.66","51.19","31.89","82.56"
"2025-07-01",11,"11.79","23.57","28.88","51.44","33.24","77.53"
"2025-07-01",12,"13.55","26.27","32.42","58.33","33.34","77.99"
"2025-07-01",13,"13.19","52.74","31.74","56.79","31.44","85.05"
"2025-07-01",14,"11.40","33.96","32.45","57.57","31.75","81.88"
"2025-07-01",15,"13.14","22.06","32.24","57.30","33.78","75.04"
"2025-07-01",16,"10.88","28.96","31.91","56.90","32.73","77.25"
"2025-07-01",17,"10.71","42.29","32.08","57.71","31.61","81.32"
"2025-07-01",18,"11.25","60.93","33.05","60.27","30.80","85.56"
"2025-07-01",19,"13.30","65.08","32.68","59.83","30.23","88.52"
"2025-07-01",20,"13.61","73.74","36.18","66.28","29.61","91.47"
"2025-07-01",21,"13.08","62.32","34.20","62.68","29.31","92.57"
"2025-07-01",22,"11.06","45.70","31.64","58.32","29.09","92.48"
"2025-07-01",23,"10.97","48.34","30.24","56.07","28.70","93.39"
"2025-07-02",0,"12.69","62.80","30.85","57.23","28.46","94.45"
"2025-07-02",1,"11.14","43.37","30.32","56.43","28.25","94.43"
"2025-07-02",2,"10.35","37.48","27.57","51.63","27.90","94.45"
"2025-07-02",3,"10.34","36.64","26.71","50.26","27.74","94.49"
"2025-07-02",4,"10.37","36.34","27.70","51.98","27.63","94.54"
"2025-07-02",5,"10.36","36.40","26.04","49.05","27.66","94.72"
"2025-07-02",6,"10.35","35.89","25.88","48.82","27.95","94.72"
"2025-07-02",7,"10.39","33.84","27.28","51.04","28.51","94.01"
"2025-07-02",8,"10.32","31.11","27.94","51.98","29.63","90.97"
"2025-07-02",9,"10.22","22.47","26.07","47.98","31.21","84.45"
"2025-07-02",10,"10.35","21.82","24.91","45.51","32.39","79.81"
"2025-07-02",11,"11.82","15.14","24.63","45.02","34.61","72.02"
"2025-07-02",12,"14.09","16.03","24.32","44.62","35.63","67.22"
"2025-07-02",13,"15.48","17.36","25.78","47.32","36.49","65.20"
"2025-07-02",14,"16.75","19.91","25.55","46.91","36.45","64.61"
"2025-07-02",15,"17.66","34.02","25.55","47.41","34.57","69.87"
"2025-07-02",16,"15.64","27.73","25.76","47.42","34.94","68.97"
"2025-07-02",17,"14.37","58.41","22.59","42.30","31.82","81.25"
"2025-07-02",18,,,"20.10","36.91","29.02","92.03"
"2025-07-02",19,"10.35","91.38","17.92","32.09","28.66","92.37"
"2025-07-02",20,"11.99","85.11","22.10","41.65","28.59","93.34"
"2025-07-02",21,"13.85","71.08","22.54","42.51","28.66","93.68"
"2025-07-02",22,"14.82","63.59","25.03","46.93","28.82","94.00"
"2025-07-02",23,"12.15","50.75","22.21","41.42","28.46","94.22"
"2025-07-03",0,"10.46","40.41","20.26","38.20","28.18","94.27"
"2025-07-03",1,"10.34","37.42","19.84","37.61","28.01","94.47"
"2025-07-03",2,"10.35","36.89","20.60","38.81","27.89","94.56"
"2025-07-03",3,"10.34","36.59","22.97","43.26","28.00","94.55"
"2025-07-03",4,"10.35","36.67","27.80","51.94","27.91","94.60"
"2025-07-03",5,"10.35","37.04","27.09","50.82","27.91","94.64"
"2025-07-03",6,"11.04","36.96","27.00","50.69","28.13","94.67"
"2025-07-03",7,"10.33","35.61","28.82","52.75","28.77","94.34"
"2025-07-03",8,"10.26","32.35","26.88","48.60","30.46","90.07"
"2025-07-03",9,"10.45","31.84","25.39","45.98","30.92","87.54"
"2025-07-03",10,"10.36","30.91","25.23","45.76","31.36","85.21"
"2025-07-03",11,"10.94","24.05","23.98","42.41","33.47","79.14"
"2025-07-03",12,"13.80","25.08","23.95","43.01","33.41","78.28"
"2025-07-03",13,"12.59","16.80","21.91","39.06","35.33","70.29"
"2025-07-03",14,"13.90","22.91","22.09","40.32","34.25","71.94"
"2025-07-03",15,"14.39","50.23","22.81","42.18","32.37","79.65"
"2025-07-03",16,"11.97","88.85","21.46","39.38","29.80","88.73"
"2025-07-03",17,"10.48","95.41","22.38","41.85","28.68","92.76"
"2025-07-03",18,"11.42","76.63","22.72","41.37","29.11","92.72"
"2025-07-03",19,"10.63","58.70","25.64","46.89","28.86","93.52"
"2025-07-03",20,"11.30","51.86","29.55","54.04","28.65","93.98"
"2025-07-03",21,"13.04","49.39","34.32","63.05","28.66","94.17"
"2025-07-03",22,"13.96","39.68","38.48","70.39","28.78","94.13"
"2025-07-03",23,"12.53","37.35","36.35","66.84","28.61","94.18"
"2025-07-04",0,"11.26","36.60","35.35","65.06","28.54","94.24"
"2025-07-04",1,"10.33","35.75","35.30","65.01","28.64","94.13"
"2025-07-04",2,"10.34","35.40","37.01","67.92","28.71","94.15"
"2025-07-04",3,"10.32","34.71","40.02","73.08","28.67","94.20"
"2025-07-04",4,"10.33","33.27","35.80","65.72","28.41","94.10"
"2025-07-04",5,"10.34","34.78","31.13","57.90","28.08","94.22"
"2025-07-04",6,"10.34","35.95","34.72","64.09","28.11","94.44"
"2025-07-04",7,"10.33","29.84","36.83","67.52","28.95","93.38"
"2025-07-04",8,"10.27","26.61","39.72","72.31","30.04","90.05"
"2025-07-04",9,"10.23","24.83","43.91","79.43","31.44","84.53"
"2025-07-04",10,"10.39","23.05","42.09","75.92","32.18","80.96"
"2025-07-04",11,"11.32","60.53","43.31","78.22","29.62","90.86"
"2025-07-04",12,"10.39","80.93","31.73","55.97","27.38","94.43"
"2025-07-04",13,"10.38","66.40","31.01","54.24","27.45","94.13"
"2025-07-04",14,"10.35","45.45","32.58","56.77","28.29","92.55"
"2025-07-04",15,"10.32","30.56","34.80","61.25","29.35","89.38"
"2025-07-04",16,"11.06","37.35","36.66","64.92","28.67","91.77"
"2025-07-04",17,"10.37","48.42","35.44","62.45","27.37","94.15"
"2025-07-04",18,"10.45","57.37","33.72","60.03","27.27","94.64"
"2025-07-04",19,"10.90","48.52","34.51","61.55","27.47","94.89"
"2025-07-04",20,"11.40","40.13","37.18","66.98","27.57","94.96"
"2025-07-04",21,"12.23","38.78","38.34","69.30","27.62","94.88"
"2025-07-04",22,"13.46","39.03","41.56","75.70","27.56","94.98"
"2025-07-04",23,"12.27","37.49","44.62","80.38","27.55","95.07"
"2025-07-05",0,"10.48","36.55","43.33","78.40","27.71","95.00"
"2025-07-05",1,"10.64","36.26","42.49","77.05","27.85","94.95"
"2025-07-05",2,"12.55","38.20","42.63","77.48","27.67","94.79"
"2025-07-05",3,"13.10","42.57","42.21","76.95","27.58","94.79"
"2025-07-05",4,"12.95","50.94","41.09","75.04","27.46","94.92"
"2025-07-05",5,"12.94","38.26","40.05","73.28","27.64","94.94"
"2025-07-05",6,"12.94","35.41","38.15","69.70","27.75","94.92"
"2025-07-05",7,"10.55","33.21","36.23","65.39","27.95","94.78"
"2025-07-05",8,"11.15","31.86","38.88","69.89","28.82","93.68"
"2025-07-05",9,"10.95","34.34","40.22","71.29","29.05","93.09"
"2025-07-05",10,"11.41","27.52","44.88","80.22","30.70","88.42"
"2025-07-05",11,"10.86","18.13","48.02","86.08","32.65","80.44"
"2025-07-05",12,"11.39","14.34","47.83","85.67","34.21","73.35"
"2025-07-05",13,"11.00","21.04","47.02","84.22","33.94","73.22"
"2025-07-05",14,"14.06","34.59","48.41","86.71","33.45","77.75"
"2025-07-05",15,"12.58","18.34","46.20","82.81","34.90","71.02"
"2025-07-05",16,"11.39","24.82","44.45","79.26","34.27","72.52"
"2025-07-05",17,"11.05","31.62","43.37","77.82","33.17","75.50"
"2025-07-05",18,"10.61","48.32","42.45","76.47","31.55","79.40"
"2025-07-05",19,"11.71","61.75","41.56","75.35","30.60","82.50"
